,Unnamed: 0,k1,k2,k3,k4
8722,8722,5.5843546800064e-06,7.381231059506031e-05,4.490486036253435e-05,0.000810906484537
8723,8723,7.401045778640528e-06,1.801110294730478e-05,7.04846173738922e-05,0.0004390356634111
8724,8724,6.498186493410201e-06,8.472962202896333e-05,5.445017518866578e-05,0.0005083103639182
8725,8725,3.986575637064697e-06,5.5063526359959455e-05,9.323331589925404e-05,0.0006070064358439
8726,8726,5.065503460555727e-06,1.4336596891047618e-05,6.525655570930165e-05,0.0004647642438363
8727,8727,4.413715755621927e-06,6.32488934064763e-05,8.966435589154396e-05,0.0009507339149941
8728,8728,2.9227558872993893e-06,9.937834257096508e-05,8.079990186781189e-05,0.0005163248087182
8729,8729,8.065002296814433e-06,5.014087903012089e-05,9.552676841165792e-05,0.0008871747513703
8730,8730,8.690394525869937e-06,6.190765111067167e-05,2.2097797428188168e-05,0.0005488944888078
8731,8731,9.247507844839762e-06,5.2943135528762256e-05,3.968356264413416e-05,0.0001816943604337
8732,8732,6.145108067082242e-06,6.739996698993163e-05,2.103545254238653e-05,0.0009615118257963
8733,8733,4.632171300192993e-06,3.4207040621323924e-05,4.227553774344821e-05,0.0009880442675298
8734,8734,9.183344813319402e-06,4.906797166460172e-05,8.363030491641847e-05,0.0004097992856986
8735,8735,5.281402780669328e-06,2.6182748040484428e-05,3.4635597222584764e-05,0.000889632928038
8736,8736,5.7787363032542364e-06,8.200218275076024e-05,1.2937067842893484e-05,0.0003520434172567
8737,8737,4.707964840463031e-06,2.5661327253812327e-05,7.550861605973342e-05,0.0007869484025339
8738,8738,9.48099394744982e-07,3.1149851123378654e-06,9.48522507662398e-05,0.0004124900885515
8739,8739,3.663117723474194e-07,5.807935537395713e-05,2.301152199039413e-05,0.0006480127168893
8740,8740,5.739913695960687e-06,2.427276351770784e-05,6.664025892077092e-05,0.0002698699294081
8741,8741,1.4634217394661553e-06,5.330128411564402e-05,1.311386803990392e-05,0.0008264799728535
8742,8742,1.8702648534575024e-06,2.7646894654621243e-05,2.715099348876904e-05,0.0002305916726622
8743,8743,3.8002850095321247e-06,7.219361059040547e-05,4.190843786065778e-05,0.0007894195114035
8744,8744,2.340123116882378e-06,2.517376982857372e-05,2.8028615361077476e-05,0.0004889131955805
8745,8745,5.047516452234804e-06,6.74354140890401e-05,8.094427221421508e-05,0.0005838484987245
8746,8746,1.3568046587833624e-07,2.0767133780821612e-05,3.795206194088734e-05,0.0002739745113515
8747,8747,7.09788355895111e-06,5.148417827055672e-05,5.686842018848715e-05,0.0003845585789125
8748,8748,1.7642318614378451e-06,1.2438419994885348e-05,4.375096874062512e-05,0.0004412533484729
8749,8749,6.861801223263374e-06,2.8921446553912374e-05,5.114344133286073e-05,0.000654140244113
8750,8750,5.35593607103923e-06,1.872327782007476e-06,4.8835163052668565e-05,0.0004157804957449
8751,8751,8.546937005489293e-06,8.766116181955613e-05,2.5590848143359175e-05,0.000409176875127
8752,8752,9.180163737097038e-06,6.849163963461676e-05,2.8355086824357778e-05,0.0003571097722426
8753,8753,7.172842026799899e-06,8.123776204466045e-06,3.137817650090069e-05,0.0001381501936199
8754,8754,7.6255596999209085e-06,2.34235809695679e-05,1.5906441289675317e-05,0.0002715656680055
8755,8755,7.929747447702527e-06,9.273927763448628e-05,7.953683570393984e-05,0.0008965783034986
8756,8756,7.68882398914556e-06,5.29591950519534e-05,4.0593424256883465e-05,0.0001341968721886
8757,8757,7.422774694482862e-07,6.0938246991352106e-05,5.3376113999824167e-05,0.0003357539868997
8758,8758,4.267950661722804e-06,4.689831965149759e-05,6.06748401039605e-05,0.0005062489768459
8759,8759,6.335702562485924e-06,1.036907972809754e-05,8.909802062525948e-05,0.0002861717065535
8760,8760,6.0920302032821296e-06,7.57192224380178e-05,6.708426770199008e-05,0.0008790034079628
8761,8761,5.149296180593384e-06,3.3613121103835495e-05,1.766366923344542e-05,0.0003736829179805
8762,8762,3.753840904854456e-06,2.620370428946048e-05,6.621600865802176e-05,0.0007965732316151
8763,8763,1.874948388828704e-06,7.166306650973715e-05,9.543265508945994e-05,0.000112901475693
8764,8764,6.550387807422111e-06,7.584108799402744e-05,2.363374937806451e-05,0.0001277224189869
8765,8765,2.487030308292746e-06,3.0056089867734832e-06,8.663148272956709e-05,0.0006487417801825
8766,8766,1.3380476333727606e-06,1.7560719883767727e-05,8.281689770167984e-05,0.0006732029554564
8767,8767,7.461986032507587e-06,5.823010692371714e-05,9.672457009746304e-05,0.0006829280031059
8768,8768,7.13788942221385e-06,4.222018517310798e-05,6.2592534655366e-05,0.000768022178141
8769,8769,1.4346752366962568e-06,7.13047976154731e-05,6.546455534338029e-05,0.000728073186545
8770,8770,5.292055835567104e-06,4.503823255059438e-05,4.619567596518374e-05,0.0003962404576103
8771,8771,7.348227946654147e-06,3.235311337031274e-05,5.452472425868687e-05,0.0009480594705923
8772,8772,8.423179275691405e-06,3.173756206511842e-05,9.730125318573014e-05,0.0006526918785503
8773,8773,3.164129725182832e-07,3.032751030670841e-05,8.335771797292144e-05,0.0003886726980973
8774,8774,3.42842027418403e-06,7.26477192325325e-05,5.333847620363931e-05,0.0008380020010957
8775,8775,5.889956113152442e-06,9.18004062739322e-06,8.473726837603212e-05,0.0003525016708698
8776,8776,9.871272362424432e-06,5.262745462476762e-05,7.836603826141334e-05,0.0002540570091471
8777,8777,8.803756150254078e-06,5.350178576288877e-05,2.68158566555264e-05,0.0001505094772455
8778,8778,1.414584855889306e-06,6.221919707460965e-05,3.94747291014174e-05,0.0001356792343696
8779,8779,7.0213153826370765e-06,9.768593762163296e-06,6.349710005438046e-05,0.0001795174514153
8780,8780,3.1404875069097586e-07,8.966624141974405e-05,4.945890374162173e-05,0.0002479491901102
8781,8781,8.731187437382913e-06,6.817738733078888e-05,9.862521825319972e-05,0.0006053703479381
8782,8782,5.753259759211949e-06,9.02444972216132e-05,9.144088494567446e-05,0.0002403343399022
8783,8783,5.713343214345422e-06,8.250391192811848e-06,5.554113128409657e-05,0.0008305750008327
8784,8784,4.275076869427845e-06,8.151311289482695e-05,9.708941705426976e-05,0.0007642901599724
8785,8785,2.148226323855615e-06,4.025740340626327e-05,3.165942377854841e-05,0.0001863735563921
8786,8786,3.8230113908451005e-06,3.468116848970202e-05,9.56133814272407e-05,0.0004648363515058
8787,8787,8.62768346029031e-06,9.622476127816132e-05,7.712058119608951e-05,0.0002241953771324
8788,8788,8.551204248784005e-06,5.843397149425717e-05,6.988799634703412e-05,0.0001948053626876
8789,8789,7.0900638556481335e-06,4.334121375811929e-05,1.3640295860232916e-05,0.000750011055509
8790,8790,9.461462644177886e-06,3.295535940712207e-05,6.17983517659296e-05,0.000341685861853
8791,8791,8.460766459333832e-06,1.0340891173079583e-05,4.09720752447528e-05,0.0004527702058403
8792,8792,7.890815671782174e-06,8.063917772330989e-05,1.4540443248642408e-05,0.0003091867680771
8793,8793,1.1248989664525404e-06,4.630240367258557e-05,2.7836167415363008e-05,0.000322549306527
8794,8794,9.430867212143364e-06,5.095158132151044e-05,6.414686682332722e-05,0.0004161992957948
8795,8795,2.604500486783588e-06,6.343020407463964e-05,4.389421802877742e-05,0.0002984104511208
8796,8796,9.43251201228629e-06,6.873639608118331e-05,4.403028185274068e-05,0.0001082285412112
8797,8797,5.378852681417507e-06,1.125665147838509e-05,3.039131168972173e-05,0.0004751455549089
8798,8798,6.411234007076174e-06,3.930445813910843e-05,9.660771821061128e-05,0.0005150111528239
8799,8799,4.017912796480894e-07,2.658630367171035e-05,3.269795330077343e-05,0.0006783871418052
8800,8800,1.8096999009833865e-06,8.414020364232958e-05,5.759035027199396e-05,0.0003069094570831
8801,8801,3.895916151393154e-06,4.877081212960464e-05,9.780591830018916e-05,0.0002915202677681
8802,8802,5.700696368114788e-06,5.043597478478969e-05,8.802496293663774e-05,0.0005614013117563
8803,8803,4.323528375271045e-06,1.2582988839193215e-05,7.806243888198909e-05,0.0003023431559466
8804,8804,9.079186810788918e-06,8.409865069935403e-05,3.514664656123924e-05,0.0009458416138502
8805,8805,4.284539556722713e-06,2.5101183450314277e-06,1.8780628887932764e-05,0.0001118386431332
8806,8806,5.370087915499077e-06,3.590569945821242e-05,6.220494567877113e-05,0.0008959891471459
8807,8807,4.917458320107218e-06,3.799071755960638e-05,9.281863916772876e-05,0.0003830004129861
8808,8808,6.600824762442954e-06,9.254013676857824e-05,8.785703641345092e-05,0.0009502351691902
8809,8809,7.671190068125542e-06,1.3365210490158787e-05,4.2317269737004856e-05,0.0003133702358789
8810,8810,3.453690074623657e-06,6.193948859434505e-05,2.973594619133668e-05,0.0007907670023623
8811,8811,4.029520386529714e-06,6.178832664537999e-05,6.441475264700686e-05,0.0007113723450265
8812,8812,2.3321396496828875e-06,8.84585149763898e-05,6.390279005003722e-05,0.0003381265324287
8813,8813,8.26480371016617e-06,1.7505193438307428e-05,6.487256262575345e-05,0.000847368728451
8814,8814,7.352698244082076e-07,2.904158182051369e-05,1.492847873700128e-05,0.0002214936184421
8815,8815,8.110346689081594e-06,5.10267995843797e-05,7.604724604978474e-05,0.0009667530705439
8816,8816,6.1119465437676726e-06,1.3478158774873398e-05,5.024677240663512e-05,0.0005820645544372
8817,8817,8.271182106165469e-06,1.0913087354912848e-05,8.001688906857305e-05,0.0007211110626863
8818,8818,3.3807791347277493e-06,3.237040418219248e-05,6.840306543472958e-05,0.0001907981606554
8819,8819,1.281984607951395e-06,3.5483117967696154e-06,6.656565565017133e-05,0.0001611396337958
8820,8820,5.305086753160414e-06,9.973434169173651e-05,4.2293971867475545e-05,0.0006699992330136
8821,8821,4.61063838823783e-07,2.126383713460918e-05,4.207507892221557e-05,0.0007621752193579
8822,8822,1.634313464897561e-06,2.8858189632043548e-05,8.730424127213274e-05,0.000104941136546
8823,8823,5.859332319175899e-06,1.6873410730967876e-05,9.405044140111272e-05,0.0009573426425966
8824,8824,4.568814476889682e-06,3.879994841637591e-05,5.506695510379137e-05,0.00093948061654
8825,8825,2.7856679670366285e-06,1.1593690415353298e-06,6.251874803268703e-05,0.0007539894459232
8826,8826,9.800656471598538e-06,2.0595750656511663e-05,5.577585054116064e-05,0.0001475575153342
8827,8827,2.504952276699184e-06,4.339328247396294e-05,7.133524811501036e-05,0.0001045464636511
8828,8828,5.484875470255948e-06,7.796650539245109e-05,6.177973604180894e-05,0.0004820852473668
8829,8829,3.37181836224378e-06,6.157214958413142e-05,2.7755421925195263e-05,0.0009434985181159
8830,8830,5.520806073196244e-06,4.426133706490787e-05,1.7297925791031978e-05,0.0007123068630759
8831,8831,1.170781905701451e-06,7.462503684255646e-06,1.2419855215758815e-05,0.0003389745481077
8832,8832,6.688684542519296e-06,5.304271006046118e-05,4.377003367449051e-05,0.0007506019960998
8833,8833,8.747313079008817e-06,5.458635586979822e-05,6.684082526066343e-05,0.0005959148995083
8834,8834,2.029524028761593e-07,7.243633367834241e-05,6.776200696235042e-05,0.0009999963797554
8835,8835,2.1948753512543017e-06,5.485537349822873e-05,6.706755087143594e-05,0.0007319758580564
8836,8836,8.562147076880063e-07,3.940769441726074e-05,1.1703105493183568e-05,0.0004318968979226
8837,8837,1.9105992649562345e-07,9.174793180367632e-05,9.72589930342331e-05,0.0008922265093611
8838,8838,6.67556401562024e-06,7.107146339955964e-05,7.281898190000651e-05,0.0005075263543644
8839,8839,9.1274727564275e-06,1.694900154189063e-05,5.957454551838073e-05,0.0009322409018415
8840,8840,3.3628362664570114e-06,9.410119990392317e-05,3.422510921446733e-05,0.0008920209135743
8841,8841,6.8800042521975695e-06,8.584420609283289e-05,5.1173127567181854e-05,0.0006039237232469
8842,8842,8.59834766862556e-06,2.102304170413344e-05,1.1077902903580912e-05,0.0002925632130483
8843,8843,7.275766019384568e-06,9.8732313024149e-05,5.142884671900395e-05,0.0001031753409282
8844,8844,8.727087655072894e-06,4.419598987384598e-05,6.976171820929827e-05,0.0009706268176826
8845,8845,4.675202366194425e-06,4.921052601692636e-05,8.299933106928323e-05,0.0006282056678997
8846,8846,7.260900986631704e-06,6.752091903323687e-05,9.002204494915751e-05,0.0004735901301016
8847,8847,8.271766652121414e-06,2.7825125089119214e-05,8.77739335920649e-05,0.000743487097134
8848,8848,3.863903650422552e-06,6.831792064590932e-05,6.170620654122746e-05,0.000389844745517
8849,8849,8.44161868509546e-06,6.604135963957132e-05,5.567295051955168e-05,0.00015543018311
8850,8850,8.258206854625555e-06,5.607110540637455e-05,7.735860510709346e-05,0.0007853338498959
8851,8851,9.931385263045438e-06,2.9752645244335417e-06,5.742634541052988e-05,0.0002387360917325
8852,8852,8.673084628229945e-06,4.508741186347182e-05,3.966640926259603e-05,0.0005451454646732
8853,8853,1.99421985415674e-06,4.951320875629426e-06,3.900785242387923e-05,0.0008648786084989
8854,8854,5.484552686051434e-06,5.922774399869341e-05,5.147351732804112e-05,0.0003225853748631
8855,8855,9.738303525514729e-06,3.056573775789794e-06,9.236248424580937e-05,0.0001451962789981
8856,8856,2.0542307780974217e-06,8.262696132265813e-06,2.6958619786823397e-05,0.0001410399177769
8857,8857,2.2270261091632675e-06,7.822293961831733e-05,5.505753550777733e-05,0.0007059668504112
8858,8858,9.892207607129866e-06,1.6450178952137356e-05,5.146787157466498e-05,0.0008496711671074
8859,8859,8.07492190095491e-06,3.628731506964058e-05,7.32256793292167e-05,0.0002908506742176
8860,8860,5.342813001350763e-06,6.414378023338205e-05,9.037077030461536e-05,0.0009087642470018
8861,8861,4.969639868535658e-06,7.769085011859341e-05,2.427941739082216e-05,0.0006717225181391
8862,8862,1.9611035749975814e-06,3.289354812922017e-05,2.467159026536134e-05,0.0005934806276403
8863,8863,9.549925480499594e-06,4.247959779276193e-05,1.7858225346137208e-05,0.0008295950218768
8864,8864,2.2230515341865307e-06,1.896127924264032e-05,8.690894224299717e-05,0.0008367169421857
8865,8865,3.7271441764341455e-06,1.317899803249084e-06,5.83842994360456e-05,0.0008842654178376
8866,8866,6.550564573086394e-07,1.6279312108729338e-05,2.648752425834275e-05,0.0006221000858881
8867,8867,4.7166384564143285e-07,5.7947118037842e-05,9.607745201003252e-05,0.0006163743882629
8868,8868,2.385107790018192e-06,4.61179793963381e-05,8.049724348144312e-05,0.0002136309397153
8869,8869,4.379403945199126e-06,8.882497654997484e-05,3.3094052983457735e-05,0.0002724020717658
8870,8870,5.427553852172892e-06,6.940839720319892e-05,4.744268220310907e-05,0.0002920706571574
8871,8871,5.118498038493517e-06,7.716718817997177e-05,9.902909515443564e-05,0.0003483800475646
8872,8872,2.849981661493061e-06,3.6274977325563145e-06,4.7249805068285326e-05,0.0009297303216289
8873,8873,8.428412163661614e-06,5.9899647191623234e-05,9.16412717788284e-05,0.0009252026306954
8874,8874,8.902993462070944e-06,2.86778600398607e-06,1.7914293071091794e-05,0.0008047157648354
8875,8875,8.495752980827073e-06,8.870588655086367e-05,8.880993003838274e-05,0.0009373384562783
8876,8876,5.788057429658671e-06,4.5250108334773005e-05,8.420164741221992e-05,0.0001912311697743
8877,8877,8.453170152645207e-06,6.118757009291414e-05,7.217510273406996e-05,0.000284418150492
8878,8878,4.490928123659694e-06,4.493014265224424e-05,9.613846064393648e-05,0.0003286701120325
8879,8879,8.238763800885837e-06,6.016102863883296e-05,5.841722803466447e-05,0.0004167222467017
8880,8880,2.80023534780561e-06,3.363098649382598e-05,2.742122704576206e-05,0.0003067519030052
8881,8881,9.482437977339146e-06,6.670268222803118e-06,1.3945359061802016e-05,0.0001986657601881
8882,8882,6.310425587795321e-06,8.399479334600267e-05,6.585165806231954e-05,0.0007676821365506
8883,8883,8.512258504215813e-06,9.841882501939284e-05,9.99437787188173e-05,0.0009126335455295
8884,8884,4.455832612202997e-06,5.630671696640242e-06,1.921342290624913e-05,0.0001093928181797
8885,8885,4.412304720315153e-06,7.528845656507278e-05,6.291325012833165e-05,0.0002662371779621
8886,8886,1.289871452252013e-06,9.315749883246854e-05,1.3490355789070395e-05,0.0009836418791663
8887,8887,8.927014516973273e-07,5.5715430395120535e-05,8.064538672224861e-05,0.0003159218907682
8888,8888,9.336382845576372e-06,9.955212036548936e-05,5.96125093684159e-05,0.0002128850871886
8889,8889,6.843664710345745e-06,1.0426010782278236e-05,7.993882312537662e-05,0.0001716753289899
8890,8890,8.168578960829282e-06,3.1034107154719005e-05,7.773439244024494e-05,0.0004923025060023
8891,8891,8.12604670390286e-06,2.794313697195494e-05,3.779151261713301e-05,0.0007811324349014
8892,8892,8.987700696590359e-06,3.4099765778310555e-05,1.3546090689316327e-05,0.0008974008549794
8893,8893,2.06224772617903e-06,9.738178384929996e-05,9.254205828449986e-05,0.0007187665677361
8894,8894,6.734923950191072e-06,2.702909102531047e-05,4.3762647349996855e-05,0.0002107317615689
8895,8895,4.419551761900343e-06,5.880904318020705e-05,9.504937719130428e-05,0.0005048178902765
8896,8896,2.464920696348654e-07,7.171555925786861e-05,4.710453119306316e-05,0.0004952034659049
8897,8897,9.793524638772171e-06,2.954407044646073e-05,8.409871718518944e-05,0.0003780780987882
8898,8898,3.092894955926124e-06,8.551156925893753e-05,9.600807899193076e-05,0.0007999332835942
8899,8899,7.808530248557138e-06,3.280397748909313e-05,6.94462300324105e-05,0.0004300634014649
8900,8900,9.908079147444775e-06,6.451877339542e-06,1.7581095414453526e-05,0.00055924012348
8901,8901,2.035218839346498e-06,5.81492535510046e-05,3.24604056921726e-05,0.0009741401355656
8902,8902,5.787407610250099e-06,1.96306028394684e-06,5.364524209654847e-05,0.0002796745490004
8903,8903,5.226073743075339e-06,4.178200462103577e-05,2.8853209789987052e-05,0.0006038020346593
8904,8904,9.318693951619858e-06,3.269030322557764e-05,5.811615598090774e-05,0.0006851203331167
8905,8905,5.264825740413042e-06,4.856279685204165e-05,6.692618239497383e-05,0.0005310744845941
8906,8906,4.517407686267746e-06,8.311184021669326e-05,3.3729642932917844e-05,0.0006207197668878
8907,8907,8.982449121211344e-06,6.800368751390352e-05,5.533189018268287e-05,0.0008782836509941
